0.165324947551537,0.117147062937294,0.25812366405481,0.378755964824389,0.167470826243304,0.113808035880249
0.165324947551537,0.117149459116591,0.257975565495209,0.378740702978178,0.167433928499705,0.113810152238313
0.165324947551537,0.117135683487045,0.258571301340253,0.37888864822541,0.167589325535101,0.113796369364471
0.165324947551537,0.117164964446188,0.258444838974288,0.37936059945246,0.167412915648377,0.113821813660089
0.165324947551537,0.117105028043291,0.259005593028838,0.379302585124789,0.167617165230684,0.11376543388867
0.165324947551537,0.117051377009858,0.259153735780022,0.379153084940227,0.167721140433722,0.113715233686831
0.165324947551537,0.117033728555621,0.259627032826231,0.379397987958802,0.190451093201447,0.113697439041389
0.165324947551537,0.117058591060578,0.260300798814577,0.379620943441931,0.176867890828632,0.113720846196907
0.165324947551537,0.117062773558637,0.260037595117638,0.379592738744044,0.176760756936111,0.113724528459209
0.165324947551537,0.117051961631982,0.260584207984051,0.379639592368543,0.177033080452503,0.113713860377449
0.165324947551537,0.117050035654387,0.260473487826642,0.379611074596587,0.177006677881626,0.113711768870425
0.165324947551537,0.117063230509676,0.260028121001915,0.379542717246661,0.176843020807127,0.113723459467324
0.165324947551537,0.117068363144899,0.259905925078399,0.379551409281623,0.17676639587516,0.113728481493385
0.165324947551537,0.117060589253639,0.260139469706552,0.379573284825744,0.176867244992304,0.113721374773501
0.165324947551537,0.117056611684219,0.260198467057665,0.379580906185257,0.176892331849644,0.113717709143287
0.165324947551537,0.116982919885397,0.260487806440467,0.37971556910003,0.17695505238337,0.113650098862032
0.165324947551537,0.116931290907395,0.260562921912408,0.379562609702464,0.177060897585364,0.113601992445557
0.165324947551537,0.116922705382106,0.26086499403984,0.379574453361093,0.177240891439245,0.113593161015769
0.165324947551537,0.116914205360957,0.260932395578217,0.379588129979177,0.177268513749091,0.113585307277773
0.165324947551537,0.1169117140808,0.261134206844018,0.379633791044551,0.177321339090042,0.113583576743326
0.165324947551537,0.116912066353464,0.261280367930036,0.379657403066651,0.177430394392717,0.113582681360773
0.165324947551537,0.116951898844947,0.261632236677557,0.379869899497986,0.17753702381267,0.113619092869646
0.165324947551537,0.116999602843008,0.261856683554742,0.38003989849581,0.177635497155752,0.113661954792146
0.165324947551537,0.117031752276707,0.261281449522834,0.379968994330801,0.177388128290958,0.113691501863792
0.165324947551537,0.117058571545026,0.260821284832032,0.379644432623124,0.177237492341591,0.11371848226196
0.165324947551537,0.117062166599588,0.26084733833261,0.379667807713547,0.177224435204125,0.113722124497315
0.165324947551537,0.117031144310056,0.261456268741323,0.379762413969381,0.177463125862281,0.113693884189287
0.165324947551537,0.11713877022938,0.261005481554565,0.37980152648605,0.177240620501284,0.11379327400897
0.165324947551537,0.117072149968398,0.261277027919605,0.37973166735734,0.17735899007319,0.113732353467387
0.165324947551537,0.117022992791746,0.261934270845076,0.379835289977576,0.177630072891469,0.11368715430701
0.165324947551537,0.1170105096187,0.26235576474415,0.379875616322833,0.196405385453086,0.113675786576847
0.165324947551537,0.117063044484591,0.26226948189033,0.380031578638242,0.196244437677112,0.11372483986671
0.165324947551537,0.117070660244851,0.261916565292488,0.379939704131934,0.177543405269895,0.113732478594277
0.165324947551537,0.117065662499492,0.262232963388652,0.379968469382513,0.196244156273305,0.113727533580476
0.165324947551537,0.117066491668604,0.262181218327938,0.379965075803237,0.196207451120439,0.11372835116606
0.165324947551537,0.11706167779781,0.26246564655268,0.379983281596924,0.196410293645473,0.11372360742912
0.165324947551537,0.117072125787923,0.262523153702882,0.379974625850084,0.196447957362334,0.113733304604236
0.165324947551537,0.11700973334274,0.263108691151864,0.379934766048733,0.180265120763875,0.113674424762431
0.165324947551537,0.117001766241126,0.263496524940722,0.379952187414,0.180934494361332,0.113666598381765
0.165324947551537,0.117120298239224,0.260832780155554,0.380761214325055,0.176568590207596,0.113766364201457
0.165324947551537,0.117076781332776,0.260607535566432,0.380605506317765,0.176506722092975,0.113726244648237
0.165324947551537,0.117249277477715,0.259437293008548,0.382147602582568,0.166733418920558,0.113879144556851
0.165324947551537,0.117179647655699,0.259832288278511,0.382057144388813,0.189383263281452,0.113814917018583
0.165324947551537,0.117177645222039,0.259882352464279,0.38208920891087,0.189401467830949,0.113812892516785
0.165324947551537,0.117165429933327,0.260467907591263,0.382142837045676,0.175957396178595,0.113800839685232
0.165324947551537,0.117171577921128,0.25998661142039,0.382950018977323,0.17551564174125,0.113802418637806
0.165324947551537,0.117207530273121,0.260540523850501,0.383150246983995,0.17569841202602,0.113835971834147
0.165324947551537,0.117216057488883,0.260060616492605,0.383108870068257,0.175462177050233,0.113844388123664
0.165324947551537,0.117217489419484,0.259970519135908,0.383100041452902,0.189142269279165,0.113845657241986
0.165324947551537,0.117112179638799,0.259828790004207,0.383024753748156,0.175338667121399,0.113749307244175
0.165324947551537,0.117113645510165,0.259875263565769,0.383037966630668,0.175348816662309,0.113750796869703
0.165324947551537,0.117146802655588,0.260342367405249,0.383305252781675,0.175529798683798,0.11377991383756
0.165324947551537,0.117136088729597,0.260819944705426,0.383362908183483,0.175720661416708,0.113770349700428
0.165324947551537,0.117003223399263,0.261184599323524,0.383356602554189,0.175891556788901,0.113647588005472
0.165324947551537,0.11700964486464,0.260787646178137,0.383301923697588,0.175705176308114,0.113653974102223
0.165324947551537,0.117016897617271,0.260577144994829,0.383307729676025,0.175579365618764,0.113661122287056
0.165324947551537,0.11711961773547,0.253997717813532,0.338557891760408,0.198129069106423,0.113724592534103
0.165324947551537,0.117071170925504,0.253827534022277,0.338412470522634,0.198110956964629,0.113679500334405
0.165324947551537,0.117239391129405,0.251704170539382,0.338588258222341,0.196090015838839,0.113826538396116
0.165324947551537,0.117277929381189,0.249620369263156,0.338815487999353,0.194326030774518,0.113854975935776
0.165324947551537,0.117296092636172,0.245367053606423,0.333143990365182,0.173592527588228,0.113856940991687
0.159285990899847,0.115717740143582,0.23863614904448,0.3280971519591,0.181641414005411,0.112386145284739
